,0,1
2440,-1,"['americanairlines', 'say', 'bag', 'leave', 'miami', 'return', 'follow', 'mechanical', 'glitch', 'get']"
2441,-1,"['overzealous', 'steward', 'prevent', 'u', 'bring', 'car', 'seat', 'seat', 'worstflight', 'worstflight']"
2442,-1,"['love', 'holy', 'automate', 'phone', 'system', 'go', 'give', 'like', 'option', 'give', 'numerical', 'shortcut']"
2443,-1,"['tell', 'u', 'minute', 'almost', 'minute', 'ago']"
2444,1,"['thanks', 'great', 'service', 'staff', 'let', 'change', 'flight', 'time', 'free', 'free', 'pod', 'sky', 'always', 'wa', 'wa']"
2445,-1,"['next', 'flight', 'delay', 'well', 'charlotte', 'luck']"
2446,1,"['not', 'board', 'today', 'watch', 'report', 'unfold', 'twitter', 'still', 'proud', 'proud']"
2447,-1,"['finally', 'take', 'thanks', 'customer', 'service', 'reps', 'cal', 'idea', 'cause', 'system', 'failure']"
2448,1,['keep']
2449,-1,"['remain', 'hold', 'resolve', 'flight', 'schedule', 'amp', 'system', 'hang', 'unhappycustomer']"
2450,-1,"['understood', 'sympathetic', 'get', 'back', 'pay', 'especially', 'switch', 'flight']"
2451,-1,"['get', 'help', 'support', 'ticket', 'itis', 'day', 'incident', 'thank']"
2452,-1,"['use', 'app', 'say']"
2453,-1,"['blame', 'weather', 'lol', 'wind', 'not', 'cloud', 'sky', 'sky', 'delay', 'way', 'kid', 'charge', 'la', 'delay']"
2454,-1,"['flight', 'delay', 'miss', 'connect', 'flight', 'please', 'help', 'alternate', 'thank']"
2455,1,"['gate', 'attendant', 'scara', 'vega', 'dallas', 'go', 'beyond', 'long', 'day', 'frustration', 'welcome']"
2456,-1,"['americana', 'nice', 'know', 'pay', 'seat', 'sell', 'seat', 'buy', 'red', 'seat', 'itis', 'good', 'scam', 'scam']"
2457,-1,"['cancel', 'lighted', 'flight', 'tomorrow', 'tell', 'call', 'reservation', 'refuse', 'take', 'call', 'call', 'not', 'cool', 'hateful']"
2458,-1,"['get', 'leather', 'heat', 'even', 'get', 'vega']"
2459,1,"['hello', 'southwestair', 'happy', 'fly', 'morning', 'dalmdw', 'look', 'forward', 'comfortable', 'fight']"
2460,-1,"['sad', 'even', 'spend', 'much', 'ticket', 'want', 'wife', 'still', 'go', 'sister', 'help']"
2461,-1,"['try', 'change', 'thursday', 'flight', 'therein', 'ridiculous', 'wait', 'time', 'phone', 'website', 'isnt', 'help']"
2462,-1,"['apart', 'hold', 'hour', 'talked', 'people', 'problem', 'still', 'not', 'resolve', 'resolve']"
2463,-1,"['suppose', 'business', 'belong', 'customer', 'not', 'humiliate']"
2464,-1,"['united', 'not', 'whatis', 'share', 'pilot', 'passenger', 'passenger']"
2465,-1,"['wound', 'vet', 'stick', 'trouble', 'agent', 'help', 'hold', 'answer', 'twitter', 'plus', 'respond']"
2466,1,"['appreciate', 'update', 'also', 'appreciate', 'pilot', 'effort', 'explain', 'u', 'accurate', 'authoritative', 'comms', 'vital']"
2467,-1,"['earnings', 'low', 'check', 'people', 'also', 'tarlac', 'load', 'bag']"
2468,-1,"['flight', 'agent', 'wander', 'pilot', 'come', 'look', 'go', 'charge', 'personal', 'phone', 'would', 'text']"
2469,1,"['view', 'downtown', 'los', 'angel', 'hollywood', 'sign', 'beyond', 'rain', 'mountain', 'mountain']"
2470,1,"['flight', 'home', 'sunset', 'globe', 'backtowinter', 'back', 'work', 'work', 'refresh']"
2471,1,"['yep', 'theyhave', 'good', 'make', 'flight', 'mi', 'wait', 'tick']"
2472,-1,"['would', 'love', 'respond', 'link', 'supervisor', 'tore', 'ticket', 'refuse', 'give', 'name', 'hide', 'badge']"
2473,-1,"['still', 'wait', 'hear', 'back', 'wallet', 'steal', 'one', 'plane', 'would', 'appreciate', 'resolution']"
2474,1,"['thank', 'send', 'detail', 'theyre', 'pretty', 'handy', 'sandy', 'info', 'lookforwardtoflywithaa']"
2475,1,"['thanks', 'follow', 'glad', 'get', 'bag', 'back']"
2476,-1,"['need', 'retain', 'flight', 'attendant', 'say', 'room', 'carry', 'on', 'actually', 'not', 'cool']"
2477,-1,"['airline', 'big', 'joke', 'operation', 'world']"
2478,-1,"['happen', 'afternoon', 'huge', 'incoming', 'plane', 'delay', 'hour', 'frustrate', 'frustrate']"
2479,-1,"['itis', 'not', 'happen', 'u', 'matters', 'response', 'matter', 'way', 'drop', 'ball']"
2480,1,"['appreciate', 'prompt', 'response']"
2481,-1,"['pay', 'seat', 'expect', 'able', 'use', 'full', 'seat']"
2482,1,"['book', 'flight', 'easy']"
2483,-1,"['need', 'assistance', 'line', 'door', 'travel', 'kid']"
2484,-1,"['every', 'time', 'check', 'bag', 'airline', 'confident', 'wear', 'clothes', 'day', 'please', 'prove', 'wrong']"
2485,-1,"['good', 'luck', 'wait', 'week']"
2486,-1,"['american', 'airline', 'lie', 'poor', 'customer', 'service']"
2487,-1,"['board', 'plane', 'know', 'main', 'issue']"
2488,-1,"['day', 'hour', 'hold', 'day', 'charge', 'double', 'flight', 'can', 'not', 'even', 'fix', 'bad', 'service', 'ever']"
2489,-1,"['hold', 'two', 'hour', 'wait', 'hour', 'earlier', 'can', 'not', 'get', 'info', 'reservation', 'ok']"
2490,-1,"['say', 'call', 'travel', 'agency', 'say', 'can', 'not', 'refund', 'airway', 'didnt', 'accept']"
2491,1,"['oh', 'yes', 'yes', 'hope', 'expand', 'airport', 'soon', 'fly', 'see', 'family', 'year', 'year']"
2492,-1,"['something', 'wrong', 'phone', 'system', 'call', 'someone', 'dont', 'play', 'record', 'flight', 'notification', 'late', 'flight']"
2493,-1,"['not', 'let', 'get', 'iahhnl', 'direct', 'weather', 'delay', 'leg', 'stop', 'reactive', 'proactive', 'proactive']"
2494,-1,"['hour', 'minute', 'hold', 'count', 'thanks', 'help', 'help', 'customerservice', 'brutal']"
2495,-1,"['min', 'priority', 'bags', 'arrive', 'late', 'flight', 'even', 'plan', 'plan', 'delta', 'min', 'bag', 'guarantee', 'anyone']"
2496,-1,"['also', 'can', 'not', 'reelect', 'seat', 'sfogtyyz', 'flight', 'canadian', 'flight', 'booking', 'problem']"
2497,-1,"['plus', 'airway', 'need', 'something', 'leave', 'philly', 'thaw']"
2498,-1,"['sandra', 'ur', 'international', 'checking', 'counter', 'rude', 'offensive', 'comment', 'didnt', 'care', 'complain', 'cup', 'yr']"
2499,-1,"['real', 'sincere', 'apology', 'apology', 'make', 'day', 'day', 'glad', 'know', 'fly', 'mail', 'important', 'never', 'fly', 'badservice']"
2500,-1,"['return', 'gate', 'get', 'el', 'sticker', 'oh', 'look', 'heard', 'pilot', 'pilot', 'clue', 'el', 'sticker', 'anyone']"
2501,-1,"['expensive', 'go', 'vegas', 'stop', 'late', 'flight', 'june', 'get', 'non', 'stop', 'competition']"
2502,-1,"['top', 'check', 'bag', 'wait', 'min', 'bag', 'come', 'baggage', 'claim', 'thanks', 'waste', 'time']"
2503,-1,"['would', 'like', 'know', 'bag', 'get', 'dont', 'already', 'accountability', 'service']"
2504,1,"['thanks', 'drink', 'ticket', 'hook', 'can', 'not', 'wait', 'first', 'international', 'flight', 'pump']"
2505,1,"['great', 'thank']"
2506,1,"['owe', 'apology', 'tweet', 'frustration', 'not', 'constructive', 'criticism', 'fan', 'amp', 'service', 'service']"
2507,1,"['perfect', 'perfect', 'probably', 'need', 'coffee', 'stay', 'awake', 'night']"
2508,-1,"['flight', 'cancel', 'light', 'today', 'deserve']"
2509,1,"['thank', 'reply', 'fill', 'form', 'submit', 'request', 'good', 'know', 'youre', 'pay', 'attention', 'attention']"
2510,-1,"['first', 'luggage', 'get', 'stuck', 'different', 'city', 'get', 'back', 'today', 'amp', 'one', 'employee', 'stole', 'pair', 'glove']"
2511,-1,"['still', 'stack', 'airport', 'delay']"
2512,-1,"['ala', 'pretty', 'full', 'entertain', 'witty', 'report']"
2513,1,"['blow', 'away', 'stellar', 'cluster', 'thank']"
2514,-1,"['disappointedunited', 'not', 'fee', 'small', 'child', 'amp', 'half', 'hour', 'flight', 'honolulu', 'los', 'angel', 'appal', 'esp', 'food', 'wayward']"
2515,-1,[]
2516,-1,"['top', 'pay', 'class', 'wife', 'get', 'stuck', 'coach']"
2517,-1,"['big', 'surprise', 'negate', 'wait', 'plane', 'cken', 'issue', 'everything', 'fly', 'fail', 'worstairlineever']"
2518,-1,"['flight', 'provide', 'free', 'food', 'allow', 'back', 'board', 'broken', 'lightblue']"
2519,1,['thanks']
2520,-1,"['plot', 'chicken', 'plane', 'ground', 'crew', 'get', 'u', 'gate', 'apparently', 'weather', 'large', 'number']"
2521,-1,"['airline', 'delay', 'flight', 'way', 'chicago', 'leave', 'chicago', 'next', 'time']"
2522,-1,"['wind', 'chill', 'ithaca', 'degree', 'trouble', 'lose', 'clothes', 'give', 'shirt', 'burn', 'warmth', 'unite']"
2523,1,"['easy', 'airline', 'al', 'love', 'mch']"
2524,-1,"['order', 'always', 'hour', 'flight', 'delay', 'hour', 'bad', 'ever', 'forget', 'meal']"
2525,1,"['lao', 'jetblue', 'fleet', 'fleet']"
2526,-1,"['hold', 'hour']"
2527,-1,"['need', 'pay', 'car', 'could', 'flight', 'help', 'desk', 'not', 'say', 'already', 'left', 'shame']"
2528,-1,"['flight', 'time', 'change', 'without', 'official', 'notification', 'almost', 'miss', 'flight', 'morning', 'not', 'cool', 'cool']"
2529,-1,"['min', 'delay', 'mechanic', 'replace', 'river', 'min', 'late', 'flight', 'turn', 'mechanic', 'wrong', 'size', 'river', 'mins', 'pathetic']"
2530,-1,"['frustrated', 'experience', 'southwest', 'hour', 'trap', 'denver', 'mechanical', 'problem', 'worstcustomerservice']"
2531,-1,"['far', 'bad', 'airline', 'plane', 'delay', 'round', 'trip', 'flight', 'possible']"
2532,-1,"['itis', 'difficult', 'work', 'baggage', 'claim', 'dont', 'answer', 'phone']"
2533,-1,"['fyi', 'continuous', 'text', 'email', 'get', 'delay', 'hold', 'captive', 'tarmac', 'not', 'helpful']"
2534,-1,"['bad', 'service', 'cancel', 'lighted', 'flight', 'pal', 'flight', 'fly', 'stuck', 'fly', 'day', 'do']"
2535,1,"['sent', 'another', 'drink', 'coupon', 'think', 'coupon', 'free', 'drink', 'anyone']"
2536,-1,"['customer', 'service', 'cut', 'terrible', 'terrible', 'flight', 'delay', 'jak', 'hour', 'hour', 'get', 'cut', 'horror', 'customer', 'service', 'service']"
2537,-1,"['get', 'bump', 'birmingham', 'delayed', 'pilot', 'schedule', 'dont', 'enough', 'hour', 'together', 'fail']"
2538,-1,"['jet', 'bo', 'fleet', 'fleet']"
2539,-1,"['seat', 'arent', 'guarantee', 'pay', 'call', 'rep', 'say', 'people', 'book', 'seat']"
2540,-1,"['least', 'could', 'offer', 'ticket', 'coach', 'instead', 'cancel', 'fight', 'reservation', 'glitch', 'glitch']"
2541,-1,"['check', 'consistently', 'call', 'multiple', 'time', 'loyal', 'customer', 'disappoint']"
2542,-1,"['long', 'delay', 'boarding', 'get', 'free', 'drink', 'gettingthirsty']"
2543,-1,"['jetblue', 'unfortunately', 'thats', 'not', 'available', 'option', 'current', 'system', 'sorry', 'guy', 'thats', 'certain', 'fail', 'fix', 'ply']"
2544,-1,"['year', 'fly', 'never', 'piss', 'many', 'incident', 'one', 'flight']"
2545,1,"['finger', 'cross', 'found']"
2546,-1,"['delay', 'flight', 'suck', 'get', 'bad']"
2547,-1,"['didnt', 'call', 'try', 'youwill', 'understand', 'itis', 'not', 'possible', 'reach', 'agent', 'dont', 'know', 'els']"
2548,1,"['together', 'best', 'part', 'fly', 'fly']"
2549,-1,"['wait', 'hold', 'hour']"
2550,-1,"['thank', 'cancel', 'fight', 'flight', 'last', 'minute', 'course', 'miss', 'one', 'full', 'day', 'trip', 'thanks']"
2551,-1,"['pass', 'hour', 'mark', 'onholdwith', 'call', 'give', 'morning']"
2552,-1,"['would', 'sell', 'seat', 'hour', 'flight', 'half', 'bedroom', 'occupy', 'escape', 'raft']"
2553,1,"['worry', 'everyone', 'board', 'cushion', 'bring', 'take', 'make']"
2554,-1,"['please', 'secure', 'forest', 'shelf', 'business', 'class', 'airplane', 'airplane']"
2555,-1,"['bad', 'airline', 'ever']"
2556,-1,"['whatis', 'go', 'website', 'amp', 'mobile', 'app', 'help', 'help']"
2557,-1,"['flight', 'revoke', 'want', 'change', 'seat', 'upgrade', 'class', 'help', 'phone']"
2558,-1,"['new', 'tag', 'line', 'get', 'alive', 'alive']"
2559,-1,"['explain', 'hold', 'hour', 'dumb', 'use', 'different', 'airline']"
2560,1,"['take', 'note', 'great', 'example', 'actually', 'make', 'good', 'extremely', 'inconvenient', 'situation']"
2561,-1,"['surprise', 'surprise', 'delay', 'seem', 'norm', 'broken', 'equipment']"
2562,-1,"['board', 'plane', 'tell', 'get', 'wasnt', 'plane', 'hour', 'delay']"
2563,-1,"['could', 'get', 'phone', 'call', 'customer', 'service', 'rep', 'get', 'issue', 'resolve']"
2564,-1,"['os', 'dna', 'delay', 'need', 'stop', 'filing', 'complaint', 'aa', 'consumer', 'affair']"
2565,-1,"['not', 'good', 'day', 'fly', 'two', 'delayed', 'flight', 'still', 'plane', 'ear', 'waiting', 'hour', 'gate', 'get', 'gate', 'gate', 'agent']"
2566,-1,"['understanding', 'look', 'like', 'labor', 'slowdown', 'weather', 'incompetence', 'disregard', 'customer']"
2567,-1,"['hold', 'hour', 'still', 'nothing', 'cancel', 'lighted', 'flight', 'suppose', 'six', 'hour', 'strand']"
2568,-1,"['estimate', 'hold', 'online', 'end', 'hour', 'forty', 'minute', 'need', 'ebook', 'ebook']"
2569,1,"['got', 'square', 'away', 'thank', 'man', 'inside', 'help']"
2570,-1,"['behave', 'official', 'complaint', 'sign', 'americanairlines', 'lima', 'supervisor', 'customer', 'relation', 'plus', 'compensate', 'hour', 'delay']"
2571,1,"['social', 'medium', 'team', 'say', 'sorry', 'thankful', 'submit', 'complaint', 'get', 'resolution', 'amaze', 'rep', 'call']"
2572,1,"['guy', 'rule', 'thank']"
2573,-1,"['get', 'amp', 'appreciate', 'many', 'problem', 'last', 'year', 'fly', 'guy', 'pretty', 'aggravate']"
2574,-1,"['kudo', 'bag', 'handler', 'dew', 'gate', 'run', 'keep', 'bag', 'hit', 'ground', 'degree', 'temp', 'temp']"
2575,1,"['great', 'smooth', 'flight']"
2576,-1,"['sure', 'drive', 'total', 'hour', 'get', 'bag', 'would', 'like', 'explain', 'debacle', 'one', 'want', 'talk']"
2577,1,"['would', 'say', 'delay', 'likely', 'thanks', 'much']"
2578,-1,"['every', 'channel', 'suppose', 'watch', 'scandal', 'free', 'fly', 'sweet', 'sweet']"
2579,-1,"['something', 'think', 'deal', 'people', 'people', 'wrong', 'excuse', 'figure', 'amp', 'expect', 'unexpected']"
2580,1,"['oh', 'definitely', 'kind', 'fly', 'jetblue']"
2581,-1,"['happen', 'sit', 'philly', 'hour', 'plus', 'take', 'care', 'flight', 'chicago', 'least', 'least', 'u', 'know', 'know', 'isolate', 'flight']"
2582,-1,"['wish', 'wouldhave', 'know', 'couldhave', 'slept', 'hour', 'let', 'friend', 'know', 'not', 'wait', 'land']"
2583,-1,"['first', 'pilot', 'catering']"
2584,-1,"['feb', 'unprofessional', 'unprepared', 'sympathetic', 'lack', 'communication', 'lack', 'solution']"
2585,1,"['oh', 'worry', 'disappointment', 'good', 'ns', 'lounge', 'like', 'delta', 'disappoint', 'disappoint']"
2586,1,"['ea', 'den', 'south', 'sound', 'volleyball', 'team', 'way', 'way']"
2587,1,"['thanks', 'would', 'awesome']"
2588,-1,"['already', 'question', 'still', 'say', 'progress', 'itis', 'day']"
2589,1,"['amaze', 'customer', 'service', 'pagan', 'shed', 'best', 'best', 'customerservice', 'virginamerica', 'fly']"
2590,-1,"['youre', 'say', 'call', 'center', 'understate']"
2591,-1,"['plead', 'car', 'service', 'stay', 'past', 'pick', 'leave', 'family', 'itis', 'ok', 'water', 'cracker', 'cracker']"
2592,-1,"['claim', 'customer', 'protection', 'notify', 'customer', 'delay', 'cancel', 'flightlations', 'diversion', 'notre']"
2593,1,"['love', 'companion', 'pas', 'pas']"
2594,-1,"['bad', 'minute', 'delay', 'boston', 'not', 'weather', 'relate', 'flight', 'go', 'miss', 'connect', 'flight', 'pass', 'plane', 'issue']"
2595,-1,"['special', 'meal', 'cater', 'flax', 'thankful', 'want', 'rest', 'way', 'fear', 'youwould', 'not', 'cater']"
2596,-1,"['cancel', 'lighted', 'flight', 'really', 'dont', 'need', 'much', 'trouble']"
2597,-1,"['can', 'not', 'help', 'seat', 'take', 'way', 'handle', 'high', 'volume', 'call', 'day']"
2598,1,"['wow', 'awesome', 'video', 'guy', 'great', 'work', 'bluemanity', 'corevalues', 'passion', 'aerojobmarket', 'geek']"
2599,1,"['scott', 'best', 'best', 'thank', 'yo', 'bottom', 'heartdestinationdragons', 'friends', 'lt', 'see', 'friday']"
2600,-1,"['play', 'hide', 'seek', 'gate', 'can', 'not', 'find', 'minute']"
2601,-1,"['flight', 'cancel', 'light', 'saturday', 'luggage', 'not', 'airport', 'today', 'suppose', 'deliver', 'pathetic']"
2602,-1,"['seriously', 'itis', 'ns', 'wiki', 'flight', 'cleft', 'youre', 'ny', 'airline', 'without', 'wiki']"
2603,-1,"['experience', 'bad', 'fly', 'experience', 'ever', 'meet', 'contempt', 'customer', 'service', 'make', 'bad']"
2604,-1,"['still', 'wait', 'reply']"
2605,-1,"['good', 'time', 'call', 'flight', 'friday', 'need', 'change', 'worry', 'may', 'hold']"
2606,-1,"['fly', 'normally', 'doesnt', 'happen', 'let', 'flyer', 'provide', 'feedback', 'thank']"
2607,1,"['please', 'thank', 'dell', 'ae', 'tammy', 'baggage', 'claim', 'cut', 'excellent', 'customer', 'service', 'day', 'ut', 'complaint']"
2608,-1,"['strand', 'miami', 'without', 'update', 'departure', 'board', 'cancel', 'lighted', 'flight']"
2609,-1,"['long', 'reply']"
2610,-1,"['well', 'bar', 'set', 'low', 'low', 'guy', 'really', 'good', 'apology', 'game', 'game', 'change', 'guy', 'learn']"
2611,-1,"['luggage', 'slow', 'lax']"
2612,-1,"['another', 'blatant', 'lie']"
2613,-1,"['speak', 'phone', 'time', 'resolution', 'still', 'wait', 'get', 'money', 'back', 'price', 'back']"
2614,-1,"['hell', 'flight', 'delay', 'since', 'finally', 'board', 'sit', 'tarmac', 'fampampcking', 'plane', 'ever', 'leave']"
2615,1,"['jetblue', 'fleet', 'fleet', 'lol', 'wow']"
2616,-1,"['take', 'exact', 'aircraft', 'ax', 'day', 'ago', 'fit', 'problem', 'agent', 'today', 'tell', 'nonsense', 'policy', 'change']"
2617,-1,"['not', 'try', 'get', 'customer', 'destination', 'help', 'get', 'another', 'airline', 'flight', 'day']"
2618,-1,"['yeah', 'tweet', 'latitude', 'youwill', 'think', 'twitter', 'bot', 'care']"
2619,-1,"['record', 'express', 'connection', 'hugely', 'popular', 'could', 'drier', 'hop', 'hop']"
2620,-1,"['customer', 'service', 'inferior', 'nationalize', 'third', 'world', 'nation', 'airline', 'get', 'together']"
2621,-1,"['fyi', 'link', 'baggage', 'incident', 'email', 'redirects', 'mobile', 'link', 'auto', 'change', 'mobile', 'desktop', 'work', 'fine']"
2622,-1,"['still', 'cricket', 'customer', 'service']"
2623,-1,"['please', 'someone', 'contact', 'regard', 'miss', 'bag', 'day', 'online', 'track', 'show', 'nothing']"
2624,-1,"['dividendrewards', 'urgently', 'need', 'speak', 'rep', 'mile', 'show', 'amp', 'fulfil', 'rev', 'flight', 'book', 'problem', 'flight', 'today']"
2625,-1,"['willow', 'help', 'can', 'not', 'believe', 'wouldnt', 'take', 'full', 'fare', 'first', 'class', 'give', 'away', 'platinum', 'member', 'profit']"
2626,-1,"['tried', 'several', 'time', 'select', 'seat', 'one', 'ever', 'available', 'wouldhave', 'cost', 'extra', 'per', 'seat']"
2627,-1,"['follow', 'baggage', 'rule', 'website', 'still', 'charge', 'go', 'one', 'way']"
2628,-1,"['first', 'flight', 'ah', 'id', 'delayedbecause', 'one', 'hook', 'ground', 'power', 'plane', 'get', 'together', 'folk']"
2629,-1,"['finally', 'get', 'hour', 'set', 'thanks']"
2630,1,"['guy', 'amaze', 'job', 'today', 'today', 'know', 'hard', 'thanks', 'kate', 'appleton', 'hard', 'work', 'delight', 'book', 'problem', 'friend']"
2631,-1,"['guy', 'luggage', 'san', 'jose', 'suppose', 'deliver', 'hotel', 'hour', 'ago', 'ago', 'please', 'contact']"
2632,1,"['worry', 'flight', 'attendant', 'take', 'care']"
2633,1,"['work', 'ty']"
2634,-1,"['five', 'corrected', 'attendant', 'error', 'give', 'attitude', 'make', 'rude', 'show', 'take', 'back', 'outback', 'say', 'well', 'late', 'flight']"
2635,1,"['land', 'safely', 'everything', 'work']"
2636,1,"['best', 'case', 'point', 'happybirthday']"
2637,-1,['delayed']
2638,-1,"['serve', 'fast', 'food', 'ever', 'see', 'yesterdayrubber', 'chicken', 'slime', 'entire', 'cabin', 'send', 'food', 'back', 'confirm']"
2639,-1,"['thats', 'corrective', 'spent', 'hour', 'try', 'book', 'online', 'receive', 'error', 'click', 'final', 'purchase', 'button']"
2640,-1,"['not', 'great', 'experience', 'first', 'time', 'fly', 'airway', 'go', 'forward', 'probably', 'take', 'business', 'elsewhere']"
2641,-1,"['home', 'amp', 'late', 'flight', 'thanks', 'service', 'centre', 'plan', 'involve', 'flight', 'leg', 'across', 'ns', 'full', 'day']"
2642,1,"['awesome', 'awesome', 'thank']"
2643,-1,"['put', 'fact', 'gate', 'supervisor', 'try', 'come', 'communicate', 'u']"
2644,-1,"['itis', 'principle', 'itis', 'hard', 'get', 'rugged', 'amp', 'not', 'upset', 'take', 'money', 'amp', 'didnt', 'give', 'anything', 'wrongiswrong']"
2645,-1,"['thanks', 'take', 'care', 'issue', 'ivy', 'unclear', 'take', 'long', 'get', 'rollback', 'option', 'would', 'love', 'see', 'fixed']"
2646,-1,"['regret', 'not', 'fly', 'morning', 'doesnt', 'support', 'business', 'traveler', 'neverflyvirginforbusiness']"
2647,-1,"['reservation', 'line', 'willow', 'let', 'speak', 'representative', 'busy', 'literally', 'disconnect', 'bother']"
2648,-1,"['pilot', 'admit', 'u', 'delay', 'entirely', 'incompetence', 'poor', 'equip', 'check']"
2649,1,"['thank', 'like', 'quick', 'response', 'twitter', 'twitter']"
2650,-1,"['hour', 'min', 'delay', 'far', 'would', 'love', 'round', 'hour', 'go', 'bed', 'bed']"
2651,1,"['love', 'dance', 'little', 'richard', 'cool', 'bean']"
2652,-1,"['yes', 'flight', 'revoke', 'lose', 'trust', 'want', 'get', 'anywhere', 'time']"
2653,-1,"['flight', 'cancel', 'light', 'can', 'not', 'reach', 'anyone', 'phone', 'ticket', 'agent', 'safe', 'assume', 'wasnt', 'revoke']"
2654,1,"['well', 'take', 'care', 'thanks', 'already', 'send', 'survey', 'request', 'amp', 'share', 'positive', 'experience', 'despite', 'delay']"
2655,1,"['thanks', 'add', 'passbook', 'ability', 'ability', 'hopefully', 'group', 'passbook', 'ticket', 'future', 'somehow']"
2656,-1,"['plane', 'break', 'uploads', 'passenger', 'tell', 'enter', 'come', 'back', 'flight', 'cancel', 'light', 'missed', 'wedding', 'badbusiness']"
2657,1,"['bump', 'record', 'flight', 'fat', 'whatever', 'reason', 'thanks', 'thanks']"
2658,-1,"['stop', 'paris', 'embarrassment']"
2659,-1,"['not', 'stupid', 'do', 'web', 'development', 'yrs', 'issue', 'confirm', 'support', 'website']"
2660,-1,"['flight', 'not', 'connect']"
2661,-1,"['not', 'know', 'seat', 'actually', 'narrower', 'seat', 'feel', 'like', 'maybe', 'extra', 'bloat']"
2662,-1,"['find', 'flight', 'tomorrow', 'cancel', 'lighted', 'amp', 'get', 'queue', 'rollback', 'hour', 'agosto', 'nothing', 'get', 'revoke']"
2663,-1,"['maybe', 'dont', 'play', 'video', 'flight', 'outfit', 'wifi', 'flight', 'wifi', 'isnt', 'work']"
2664,-1,"['fill', 'baggage', 'claim', 'phone', 'last', 'night', 'check', 'status', 'discover', 'rep', 'confuse', 'arkansas', 'alaska']"
2665,1,"['terry', 'hero', 'get', 'husband', 'back', 'thru', 'security', 'retrieve', 'cellphone', 'austin', 'terry', 'rock', 'rock']"
2666,-1,"['search', 'fit', 'find', 'site', 'amp', 'can', 'not', 'book', 'offer', 'seg', 'isnt', 'really', 'available', 'lie', 'falseadvertising']"
2667,-1,"['ok', 'thank', 'provide', 'complimentary', 'hotel', 'accommodation', 'since', 'stay', 'overnight']"
2668,1,"['appreciate', 'apology', 'sincerely', 'thank', 'thats', 'really', 'ever', 'want', 'begin']"
2669,-1,"['hey', 'yesterday', 'still', 'hold']"
2670,1,"['thanks', 'prompt', 'response', 'another', 'hour', 'enjoy', 'vacation', 'vacation', 'perhaps', 'bug', 'app', 'still', 'show']"
2671,-1,"['americana', 'jason', 'youwill', 'end', 'miss', 'connection', 'please', 'see', 'dew', 'agent', 'assistance', 'note', 'note', 'take', 'yet', 'still', 'still']"
2672,1,"['thank', 'incredible', 'customer', 'sec', 'gate', 'flight', 'mint', 'experience', 'magic']"
2673,-1,"['hold', 'hour', 'cancel', 'lighted', 'flight', 'understand', 'delay', 'dont', 'understand', 'autoreflight', 'book', 'problem', 'tuesday', 'help', 'help']"
2674,-1,"['yes', 'appreciate', 'misinformation', 'damage', 'credibility', 'may', 'want', 'someone', 'observe', 'newark']"
2675,-1,"['hold', 'time', 'wait', 'resolve', 'issue', 'flight', 'yearly', 'son', 'terribleservice', 'service']"
2676,-1,"['get', 'u', 'flight', 'virtue', 'good', 'right', 'not', 'look', 'promise']"
2677,1,"['stream', 'mean', 'get', 'spend', 'flight', 'watch', 'woman', 'world', 'cup', 'final', 'throwback', 'bestflightever']"
2678,-1,"['can', 'not', 'spell', 'airline', 'trust', 'get', 'home', 'time', 'safe', 'bad', 'bankrupt']"
2679,-1,"['didnt', 'find', 'flight', 'n', 'schedule', 'leave', 'delay', 'check', 'huge', 'fail']"
2680,-1,"['book', 'flight', 'phone', 'never', 'get', 'confirmation', 'email', 'would', 'go', 'get']"
2681,1,"['try', 'willow', 'book', 'u', 'another', 'airline', 'wish', 'fly', 'stuck', 'fly', 'til', 'wed']"
2682,1,"['jetblue', 'well', 'capture', 'brittany', 'brittany', 'love', 'cloud', 'cloud', 'enjoy', 'ride', 'ride', 'thank']"
2683,-1,"['flight', 'arrive', 'minute', 'early', 'wait', 'hour', 'bag']"
2684,-1,"['try', 'make', 'online', 'flight', 'book', 'problem', 'one', 'way', 'barbados', 'ny', 'willow', 'let', 'say', 'need', 'barbados']"
2685,-1,"['do', 'sadly', 'flight', 'cut', 'gotten', 'ind', 'today', 'head', 'back', 'tampa', 'try']"
2686,-1,"['sit', 'freeze', 'bus', 'nobody', 'plane']"
2687,-1,"['not', 'load', 'luggage', 'plane', 'ver', 'hour', 'delay', 'flight']"
2688,-1,"['almost', 'hour', 'hold', 'swa', 'inexcusable', 'hiremorepeople']"
2689,-1,"['spent', 'happy', 'feed', 'whiplash', 'ever', 'americanairlinesfail', 'iwantmymoneyback']"
2690,-1,"['upset', 'lie', 'told', 'ice', 'runway', 'carrier', 'able', 'fly', 'airport', 'confirm', 'ice', 'ice']"
2691,-1,"['would', 'kill', 'let', 'know', 'many', 'minute', 'might', 'hold']"
2692,-1,"['atrocious', 'customer', 'service']"
2693,-1,"['land', 'miami', 'wait', 'gate', 'someone', 'team', 'help', 'u']"
2694,-1,"['try', 'upgrade', 'seat', 'first', 'class', 'wait', 'time', 'phone', 'minute', 'help']"
2695,-1,"['travel', 'advisory', 'toronto', 'today', 'can', 'not', 'access', 'anything', 'regard', 'international', 'travel', 'website']"
2696,-1,"['instead', 'put', 'burden', 'customer', 'right', 'thing', 'get', 'gate', 'agent']"
2697,-1,"['thanks', 'think', 'straight', 'straight']"
